rank,stat,Daza,Amanau,De Gouveia,Marin,Leisge,Cable,Sanchez,Serota,Bertot,Kirkland,Christie,Woo,Tamayo,Crain,type,rank2,rank3
1,R,1,7,3,5,12,4,2,13,6,8,9,11,14,10,1,,
2,1B,10,7,1,10,2,4,3,8,8,14,5,12,13,5,1,,
3,2B,5,12,1,4,10,6,2,13,3,10,6,8,14,8,1,,
4,3B,3,3,12,10,2,1,7,7,5,5,12,14,7,10,1,,
5,HR,1,8,11,10,13,2,3,4,5,9,12,5,14,7,1,,
6,RBI,1,7,8,10,11,2,3,4,5,13,12,6,14,9,1,,
7,GWRBI,8,4,13,9,7,1,11,2,4,13,10,3,12,6,1,,
8,BB,3,8,4,1,8,8,6,14,2,8,5,7,13,12,1,,
9,K,9,10,12,13,1,5,3,8,4,11,7,6,2,14,1,,
10,SAC,8,2,10,7,2,1,4,10,5,10,8,6,13,14,1,,
11,SB,5,6,9,3,3,1,7,13,10,2,8,11,11,14,1,,
12,CS,5,12,7,12,8,8,8,5,3,2,14,8,1,3,1,,
13,CYC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
14,GSHR,1,4,4,4,4,4,4,4,11,2,2,11,11,14,1,,
,IP,2,1,5,4,3,9,8,6,14,13,10,11,12,7,2,1,
,H,13,14,8,12,11,10,5,9,1,2,3,4,6,7,2,2,
,ER,11,14,8,13,6,10,12,5,1,2,3,6,9,4,2,3,
,BB,13,14,10,12,7,9,4,6,4,1,8,2,11,3,2,4,
,K,3,1,5,6,2,9,6,4,14,13,8,12,11,10,2,5,
,CG,10,3,10,3,3,10,3,3,10,3,2,3,10,1,2,6,
,SO,8,8,8,8,2,8,2,2,8,2,2,2,8,1,2,7,
,NH,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,8,
,PG,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,9,
,W,4,2,5,8,1,7,5,10,12,13,10,8,13,3,2,10,
,L,3,14,8,13,10,10,9,6,2,1,5,7,10,4,2,11,
,SV,10,11,5,1,7,14,8,6,12,3,2,4,9,13,2,12,
,BS,12,1,6,2,2,5,12,10,12,10,2,6,6,6,2,13,
,HD,1,11,6,8,14,2,13,4,3,8,12,10,4,7,2,14,
,W,1,1,1,4,4,4,7,7,7,7,11,12,12,14,3,,1
,L,1,1,1,4,4,4,7,7,7,7,11,12,12,14,3,,2
,T,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,,3
,PCT,1,1,1,4,4,4,7,7,7,7,11,12,12,14,3,,4
,GB,1,1,1,4,4,4,7,7,7,7,11,12,12,14,3,,5
,PF,1,5,6,7,4,2,3,8,10,13,11,9,14,12,3,,6
,PA,9,13,2,4,6,7,8,11,1,5,12,10,3,14,3,,7
,MOVES,5,9,13,4,10,12,1,11,7,14,1,8,6,1,3,,8
1,R,348,310,342,329,293,339,347,292,325,305,304,296,268,303,4,,
2,1B,321,335,366,321,352,339,340,326,326,300,336,319,305,336,4,,
3,2B,117,101,125,118,105,113,120,95,119,105,113,111,92,111,4,,
4,3B,12,12,7,8,16,20,9,9,11,11,7,5,9,8,4,,
5,HR,124,97,87,88,78,108,106,105,100,90,81,100,74,98,4,,
6,RBI,368,302,300,292,282,350,328,322,321,260,274,314,247,294,4,,
7,GWRBI,34,37,27,33,35,43,31,42,37,27,32,40,29,36,4,,
8,BB,250,212,232,307,212,212,215,173,259,212,223,214,174,208,4,,
9,K,499,504,512,517,410,469,445,490,463,510,489,486,428,596,4,,
10,SAC,16,24,15,18,24,27,23,15,22,15,16,21,14,10,4,,
11,SB,36,35,26,37,37,51,28,20,25,40,27,24,24,16,4,,
12,CS,10,14,11,14,13,13,13,10,9,8,15,13,6,9,4,,
13,CYC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,
14,GSHR,5,2,2,2,2,2,2,2,1,4,4,1,1,0,4,,
,IP,558.2,667.2,502.1,508,532.1,475.2,480,493.1,377.2,380,466,463.2,456.1,485.2,5,1,
,H,528,621,446,503,457,450,423,447,329,334,382,414,428,434,5,2,
,ER,226,288,215,250,203,220,231,201,160,164,198,203,219,199,5,3,
,BB,198,228,164,190,151,160,143,144,143,120,157,130,179,141,5,4,
,K,586,615,509,499,597,480,499,551,399,439,486,463,471,479,5,5,
,CG,0,1,0,1,1,0,1,1,0,1,2,1,0,4,5,6,
,SO,0,0,0,0,1,0,1,1,0,1,1,1,0,3,5,7,
,NH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,
,PG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,
,W,37,40,35,29,41,33,35,26,24,23,26,29,23,39,5,10,
,L,21,41,28,36,31,31,30,24,20,19,23,27,31,22,5,11,
,SV,14,13,25,40,21,5,19,23,9,36,39,29,16,8,5,12,
,BS,7,2,5,3,3,4,7,6,7,6,3,5,5,5,5,13,
,HD,33,5,13,9,1,25,2,17,20,9,4,7,17,12,5,14,
,W,6,6,6,5,5,5,4,4,4,4,3,2,2,0,6,,1
,L,2,2,2,3,3,3,4,4,4,4,5,6,6,8,6,,2
,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,3
,PCT,0.75,0.75,0.75,0.625,0.625,0.625,0.5,0.5,0.5,0.5,0.375,0.25,0.25,0,6,,4
,GB,0,0,0,1,1,1,2,2,2,2,3,4,4,6,6,,5
,PF,2860.6,2521.5,2516.8,2489.9,2538.5,2588.4,2545.2,2464.4,2389.4,2271.2,2377.3,2398.5,2047.8,2354.8,6,,6
,PA,2485.9,2618.6,2335.3,2353.4,2406.1,2420.4,2432.3,2501,2330.1,2403.4,2559.2,2490.1,2340.8,2688,6,,7
,MOVES,28,19,15,30,18,16,37,17,25,5,37,24,26,37,6,,8
